"wdpaid"|"name"|"v_sqkm"|"r_sqkm"|"f_sqkm"|"p_sqkm"|"fp_sqkm"
555534211|"Djupdalen"|"4.96270154813194"|"4.965827026710985"|"0"|"4.6635618665909755"|"0"
555534212|"Nipsippan i Nässjö by"|"0.0176943754172921"|"0.0854208266732692"|"0"|"0"|"0"
555534213|"Hemlingsån"|"17.5697373803587"|"17.168678599396447"|"0"|"1.8680909995150565"|"0"
555534214|"Grenforsen"|"0.307571527857214"|"0.2676378424065109"|"0"|"0.133823017524242"|"0"
555534215|"Ensillre kalkbarrskog"|"0.11423755735743"|"0.176817333358526"|"0.176817333358526"|"0.176817333358526"|"0.176817333358526"
555534216|"Granbodåsen"|"0.17232389336884"|"0.220775195562363"|"0"|"0.220775195562363"|"0"
555534217|"Smedsgården"|"0.0439081817945763"|"0.0444054527492523"|"0"|"0"|"0"
555534218|"Gammelbodarna"|"0.0575096218909025"|"0.0884333088197708"|"0"|"0.0442166544098854"|"0"
555534219|"Högänge"|"0.0240545842813253"|"0.0445899207861424"|"0"|"0.0445899207861424"|"0"
555534220|"Nipsippan vid Krången"|"0.0384371926406026"|"0.0854622870826721"|"0.0854622870826721"|"0.0854622870826721"|"0.0854622870826721"
555534221|"Raviner vid Latmansmon"|"0.0546718502644002"|"0.0438959869875908"|"0"|"0.0438959869875908"|"0"
555535016|"Koritno"|"0.0494649125926495"|"0.0660086526582241"|"0"|"0"|"0"
555534222|"Moälven"|"31.533701886769"|"32.83365546055555"|"0.43151804111146896"|"5.350203553861378"|"0.129447969630241"
555534223|"Lövlund"|"0.332387591736793"|"0.34222262880373"|"0"|"0.34222262880373"|"0"
555534224|"Guldnäsbäcken"|"0.0290104820767567"|"0.0882895356223583"|"0"|"0.0882895356223583"|"0"
555534225|"Tolvösand"|"0.135481018252075"|"0.088786293844223"|"0"|"0.0443931469221115"|"0"
555534226|"Örasjöbäcken-Storsvedjan"|"2.27661782253003"|"2.418723826881881"|"2.418723826881881"|"2.15481717200994"|"2.15481717200994"
555534227|"Bodåsen"|"0.0993097363011241"|"0.0884333087506294"|"0"|"0.0884333087506294"|"0"
555534228|"Juån"|"0.0818395328167658"|"0"|"0"|"0"|"0"
555534229|"Maljan"|"0.341156092815399"|"0.311617661310434"|"0.311617661310434"|"0.311617661310434"|"0.311617661310434"
555534230|"Kullbäcken-Markbäcken"|"2.75849573468989"|"2.8285416157388656"|"2.7843331752355067"|"2.8285416157388656"|"2.7843331752355067"
555534231|"Vattenån"|"2.26490935171556"|"2.2994374565963738"|"2.2994374565963738"|"2.255224909084319"|"2.255224909084319"
555534233|"Salusanden"|"0.022690493887186"|"0"|"0"|"0"|"0"
555534234|"Vitbergsbäcken"|"0.0143194146882296"|"0.0428886063933372"|"0"|"0.0428886063933372"|"0"
555534235|"Granliden"|"0.895153487241507"|"0.932834294242859"|"0.932834294242859"|"0.932834294242859"|"0.932834294242859"
555534236|"Djupvikberget"|"0.0121311354243457"|"0.0434715247209072"|"0"|"0.0434715247209072"|"0"
555534237|"Stormyran på Ulvön"|"0.895012660112038"|"0.8699074407207963"|"0.8699074407207963"|"0.8699074407207963"|"0.8699074407207963"
555534238|"Åttjärnsbodarna"|"0.531866957197905"|"0.514955280921936"|"0.514955280921936"|"0.514955280921936"|"0.514955280921936"
555534239|"Lill-Mårdsjöbäcken"|"0.012278420814557"|"0.0852590793561935"|"0.0852590793561935"|"0.0426191687142849"|"0.0426191687142849"
555534240|"Vägsjöknösen"|"0.388771740721557"|"0.354406571187973"|"0"|"0.354406571187973"|"0"
555534241|"Högberget"|"1.91790594434643"|"1.845838824397568"|"1.845838824397568"|"1.80290052490807"|"1.80290052490807"
555534242|"Jättjärn"|"0.523982358195649"|"0.42961111954093"|"0.42961111954093"|"0.42961111954093"|"0.42961111954093"
555534243|"Sönnasjöbergen"|"2.04386713867103"|"2.05240979967022"|"2.05240979967022"|"2.05240979967022"|"2.05240979967022"
555534244|"Uvsjön"|"1.71404896131191"|"1.67534050819874"|"1.67534050819874"|"1.67534050819874"|"1.67534050819874"
555534245|"Hummelvik"|"2.53007768919992"|"2.428642585814237"|"2.428642585814237"|"2.2985252189140315"|"2.2985252189140315"
555534246|"Navarån"|"0.628681905224428"|"0.618416495048523"|"0.618416495048523"|"0.618416495048523"|"0.618416495048523"
555534247|"Måckelmyran"|"0.623565341378652"|"0.670232803255081"|"0"|"0.312776541742802"|"0"
555534248|"Stormyran i Njurunda"|"0.536576182888627"|"0.49221657078480696"|"0"|"0.223731687723398"|"0"
555534249|"Fransmyran"|"4.12146390714669"|"4.10968928569436"|"0"|"1.96934004070377"|"0"
555535057|"Pesjakov Buden"|"0.632873235020027"|"0.7259858459696773"|"0"|"0.6599871325938705"|"0"
555534250|"Björkbäcksmyran"|"1.81694374906391"|"1.741759760776758"|"1.741759760776758"|"0.714587349024773"|"0.714587349024773"
555534251|"Pengsjökomplexet"|"36.9738926215457"|"37.053240839089185"|"0"|"15.443548201946292"|"0"
555534252|"Juni-Stormyran"|"0.512348383606862"|"0.5813605356268887"|"0.491922705984116"|"0.5813605356268887"|"0.491922705984116"
555534253|"Grönviksmyran"|"0.534851010111809"|"0.536840712319136"|"0.536840712319136"|"0.492099285880566"|"0.492099285880566"
555534254|"Sumpskog vid Flärkmyran"|"0.0221349348482043"|"0"|"0"|"0"|"0"
555534255|"Rigstakärret"|"0.046502548496455"|"0"|"0"|"0"|"0"
555534256|"Långnäsmon"|"0.0423472433569431"|"0"|"0"|"0"|"0"
555534257|"Masugnsgrundet"|"0.132173993373642"|"0.0884949052603245"|"0"|"0.0884949052603245"|"0"
555534258|"Ravin på Ronön"|"0.0269080160425203"|"0"|"0"|"0"|"0"
555534259|"Stormyran vid Äxingen"|"0.354782674668312"|"0.383721861053467"|"0"|"0.383721861053467"|"0"
555534260|"Ravin i Holme"|"0.0284613563649058"|"0"|"0"|"0"|"0"
555534261|"Nordsjövikarna i Faxälven"|"0.0600363417248279"|"0"|"0"|"0"|"0"
555534262|"Höglands naturminne"|"0.0039777533749342"|"0"|"0"|"0"|"0"
555534995|"Podreber - Dvor"|"2.79481381564246"|"2.8534377826743116"|"0"|"1.32716211667633"|"0"
555534263|"Ravin vid Lidens gamla kyrka"|"0.0133867648305893"|"0"|"0"|"0"|"0"
555534264|"Raviner i Nilsböle"|"0.0472463728224337"|"0.0440851791872978"|"0"|"0"|"0"
555534265|"Linvarpet"|"0.0619386544198245"|"0.0885646995868683"|"0"|"0.0885646995868683"|"0"
555534266|"Ensillrebodarna"|"0.065020267744422"|"0.0442043333847523"|"0"|"0.0442043333847523"|"0"
555534267|"Skjulsta strandäng"|"0.0620836487400532"|"0.0444423642654419"|"0"|"0"|"0"
555534268|"Nyänget"|"0.00572746904347837"|"0"|"0"|"0"|"0"
555534269|"Fären"|"0.00398635253551602"|"0"|"0"|"0"|"0"
555534270|"Lidängen"|"0.00589374062225223"|"0.043636501301527"|"0"|"0"|"0"
555534271|"Hassel hackslått"|"0.00549694703900162"|"0.0446841178474426"|"0"|"0"|"0"
555534272|"Fagerviken hackslått"|"0.010251449310258"|"0"|"0"|"0"|"0"
555534273|"Blåsttorpet"|"0.00616425961863995"|"0"|"0"|"0"|"0"
555534274|"Myckelsjö hackslått"|"0.00761682567415014"|"0"|"0"|"0"|"0"
555534275|"Myckeläng hagmark"|"0.133520570323586"|"0.17756072301006298"|"0"|"0.133171678249359"|"0"
555534997|"Otalež - Lazec"|"4.9383385297087"|"4.8426253495676495"|"0"|"3.913883203963516"|"0"
555534276|"Nipor i Myre"|"0.0444718376197219"|"0.0430790129554272"|"0"|"0"|"0"
555534277|"Remmarn"|"0.0119963537036031"|"0"|"0"|"0"|"0"
555534278|"Indalsälvens delta"|"1.4666497615118"|"1.4179717773389826"|"0"|"0.35445172151470233"|"0"
555534279|"Vänta Litets Grund"|"151.3227053597"|"151.395706156559"|"0"|"0"|"0"
555534280|"Stubbarna"|"0.242724332317829"|"0.267478605766296"|"0.267478605766296"|"0.267478605766296"|"0.267478605766296"
555534281|"Haberget"|"0.5004955870049"|"0.539778275823593"|"0.539778275823593"|"0.539778275823593"|"0.539778275823593"
555534282|"Käringberget"|"0.36865007344532"|"0.35164689955616"|"0.35164689955616"|"0.35164689955616"|"0.35164689955616"
555534283|"Svedjan"|"0.0354264597663879"|"0.0439494778063297"|"0"|"0.0439494778063297"|"0"
555534284|"Båthällan"|"0.0431167111158371"|"0.043928906598568"|"0"|"0.043928906598568"|"0"
555534285|"Valletjärnarna"|"0.141129770611048"|"0.131774375803947"|"0.131774375803947"|"0.131774375803947"|"0.131774375803947"
555534286|"Näkten"|"82.7072741286231"|"83.07389208792567"|"0"|"1.40067663158226"|"0"
555534287|"Hoverberget"|"1.18566830779099"|"1.22727648236561"|"1.22727648236561"|"1.22727648236561"|"1.22727648236561"
555534288|"Berge"|"0.732958600215003"|"0.829879734219551"|"0.829879734219551"|"0.786202015885353"|"0.786202015885353"
555534289|"Vårkallhöjden"|"0.262037595646858"|"0.2608782396516802"|"0.2608782396516802"|"0.217398461986542"|"0.217398461986542"
555534290|"Billtjärn"|"1.05256562542468"|"1.04236833280373"|"1.04236833280373"|"1.04236833280373"|"1.04236833280373"
555534291|"Fillstabäcken"|"0.131445332344055"|"0.173493951616049"|"0.173493951616049"|"0.173493951616049"|"0.173493951616049"
555534292|"Odensalakärret"|"0.0322041939870864"|"0.0433518084549904"|"0"|"0"|"0"
555534293|"Önet"|"0.369698864226103"|"0.387880354150772"|"0"|"0.387880354150772"|"0"
555534294|"Vackermyren"|"1.23658216419744"|"1.243941449512"|"0"|"1.243941449512"|"0"
555534295|"Kälaslåtten"|"3.74582628624248"|"3.666577108319999"|"3.666577108319999"|"2.046423935743571"|"2.046423935743571"
555534296|"Tannsjö"|"0.158452128153421"|"0.168448985450745"|"0"|"0.168448985450745"|"0"
555534297|"Saxvattnet"|"53.7670279558905"|"53.86741452346204"|"0"|"29.561121058625677"|"0"
555534298|"Bjurälven-Korallgrottan"|"56.4269775698548"|"56.186728100535646"|"56.186728100535646"|"29.7195839654131"|"29.7195839654131"
555534299|"Grubbdalen"|"26.0043462960281"|"25.605104838531496"|"20.514332922589062"|"13.623661888084413"|"9.41635374642348"
555534300|"Lungsjöskogen"|"2.51887832842726"|"2.6724443555266895"|"2.6724443555266895"|"2.58482939369965"|"2.58482939369965"
555534301|"Gråberget-Hotagsfjällen"|"1181.3307790594"|"1180.9725786030672"|"1134.0711113315942"|"470.89365119553526"|"430.4285129224897"
555534302|"Henvålen-Aloppan"|"175.796288778145"|"175.53975034494712"|"175.40769214662458"|"58.26313108802822"|"58.17509228917053"
555534303|"Hällingsåfallet"|"0.161664833721497"|"0.166252235848427"|"0"|"0.166252235848427"|"0"
555534304|"Tännforsen"|"0.0934936531800032"|"0.0429175959019661"|"0"|"0.0429175959019661"|"0"
555534305|"Järvdalen"|"20.2473726780993"|"20.07677223768043"|"19.990097530322785"|"18.775432691674936"|"18.68875798431729"
555534306|"Bastudalen"|"28.2671346803309"|"28.16144870678995"|"0"|"17.773100847760183"|"0"
555534307|"Marntallsåsen"|"40.6138011012259"|"40.275226816585736"|"40.275226816585736"|"13.84085768827865"|"13.84085768827865"
555534308|"Arådalen"|"11.2794791065966"|"11.544748664032939"|"11.500984425305846"|"8.615068908673532"|"8.57130466994644"
555534309|"Brovallvålen"|"51.9310921462474"|"51.93015390273311"|"51.75196221457222"|"26.33775379017021"|"26.2486722877412"
555534310|"Storåsen"|"10.5417566316671"|"10.605568914920799"|"10.605568914920799"|"7.26358680276751"|"7.26358680276751"
555534311|"Nybodflöten"|"1.63182122097206"|"1.646423598093984"|"1.646423598093984"|"0.222478325330973"|"0.222478325330973"
555534312|"Hamrafjället"|"6.73091076266512"|"6.633567690304758"|"6.633567690304758"|"1.63627229100585"|"1.63627229100585"
555534313|"Vägskälet"|"0.516397260009468"|"0.5941718816683297"|"0.5941718816683297"|"0.5941718816683297"|"0.5941718816683297"
555534314|"Margitbrännan"|"0.718610187831521"|"0.7214536093506813"|"0.7214536093506813"|"0.7214536093506813"|"0.7214536093506813"
555534315|"Näverkälsbodarna; Myren norr om"|"0.319274253526449"|"0.256250040353775"|"0"|"0.256250040353775"|"0"
555534316|"Högåsen"|"0.953806384868369"|"0.9383791276292802"|"0.9383791276292802"|"0.759659033815384"|"0.759659033815384"
555534317|"Blektjärn"|"0.908858905192222"|"0.832381679548264"|"0.832381679548264"|"0.832381679548264"|"0.832381679548264"
555534318|"Väster-Ottsjön"|"0.439420975334883"|"0.466990025235176"|"0.466990025235176"|"0.466990025235176"|"0.466990025235176"
555534319|"Kösta urskog"|"0.0501060907588601"|"0.0430541901621819"|"0"|"0.0430541901621819"|"0"
555534320|"Halåsen"|"0.28990453550148"|"0.215696994366646"|"0"|"0.215696994366646"|"0"
555534321|"Storholmsjö"|"2.88945594418517"|"2.85228170611382"|"2.85228170611382"|"2.85228170611382"|"2.85228170611382"
555534322|"Gröntoppen"|"1.20792818715813"|"1.1909373817749"|"1.1909373817749"|"1.1909373817749"|"1.1909373817749"
555534323|"Skrapavattnet"|"0.298506499851837"|"0.3807192117383484"|"0"|"0.338407333089352"|"0"
555534324|"Borgflon"|"0.343897377023131"|"0.427435803701162"|"0"|"0.170986757936716"|"0"
555534325|"Flärkarna"|"0.312025541158568"|"0.304374948752403"|"0"|"0.304374948752403"|"0"
555534326|"Äsmyren"|"0.142715898648918"|"0.172013992949486"|"0"|"0.172013992949486"|"0"
555534327|"Stamnäs"|"0.0533761296321079"|"0.0436406234924793"|"0"|"0.0436406234924793"|"0"
555534328|"Rödmyrmyren"|"1.05400716921687"|"1.04222446369362"|"0"|"1.04222446369362"|"0"
555534329|"Bollsberget"|"3.32275143198895"|"3.3775663668954383"|"3.3775663668954383"|"3.2931338633101"|"3.2931338633101"
555534330|"Mjövattenberget"|"0.764028930377483"|"0.718025605298042"|"0.718025605298042"|"0.718025605298042"|"0.718025605298042"
555534331|"Örnbergskilen"|"0.657562343165041"|"0.617832577623129"|"0.617832577623129"|"0.617832577623129"|"0.617832577623129"
555534332|"Trappåsen"|"2.06712685642684"|"1.9831470245273113"|"0"|"1.6746293065259459"|"0"
555534333|"Kilbergsdalen"|"0.0216659293401837"|"0.0444751669917107"|"0"|"0.0444751669917107"|"0"
555534334|"Skroggåsen"|"0.442368628271341"|"0.4725042654919624"|"0"|"0.429553545132637"|"0"
555534335|"Svallmyren"|"2.13835423677263"|"2.2093963182053553"|"0"|"0.79539825109148"|"0"
555534336|"Lill-Rånddalen"|"0.524069746076986"|"0.446832094632626"|"0.446832094632626"|"0.446832094632626"|"0.446832094632626"
555534337|"Lerdalsälven-Tvärlidån"|"0.704304855060544"|"0.6558161443922512"|"0"|"0.5738338891029351"|"0"
555534338|"Vallån Frostviken"|"1.86803160601878"|"1.965836925304175"|"0"|"1.965836925304175"|"0"
555534339|"Sjulsåsen"|"0.0104392253280878"|"0.0415703655865192"|"0"|"0.0415703655865192"|"0"
555534340|"Rosenbergsråkarna"|"0.90270086987257"|"0.9305348842411039"|"0.9305348842411039"|"0.7190461545948978"|"0.7190461545948978"
555534341|"Sälgåsen"|"0.108606758280367"|"0.12418058367657661"|"0"|"0.0827856626267433"|"0"
555534342|"Sörhållan"|"0.0385794276361316"|"0.0447004939529896"|"0"|"0.0447004939529896"|"0"
555534343|"Hackåsvallen"|"0.043048683327198"|"0.0902431295232773"|"0"|"0.0902431295232773"|"0"
555534344|"Lill-Härjåbygget"|"0.547878330532208"|"0.5870224682054517"|"0"|"0.0903166020526886"|"0"
555534345|"Bräckvallen"|"0.0448786354347467"|"0.0885318571596146"|"0"|"0.0885318571596146"|"0"
555534346|"Bågavattnet"|"0.260940633140862"|"0.2517283625965118"|"0"|"0.2517283625965118"|"0"
555534347|"Sandåsvallen"|"0.166681558259347"|"0.177053156158447"|"0"|"0.177053156158447"|"0"
555534348|"Lillåsvallen Ramundberget"|"0.101337041419983"|"0.0881045855908394"|"0"|"0.0881045855908394"|"0"
555534349|"Klinken"|"4.69193241156626"|"4.618172496734385"|"0"|"2.111098827966931"|"0"
555534350|"Styggdalen-Vargån"|"3.27531810957377"|"3.240143818519831"|"0"|"1.8757329681522812"|"0"
555534351|"Rosselberget"|"0.432935565523088"|"0.3991526691956523"|"0"|"0.310452531798363"|"0"
555534352|"Stor-Mittåkläppen"|"10.9240956005296"|"10.908372281149628"|"0"|"2.375943968456267"|"0"
555534353|"Gröndalen Frostviken"|"0.287736505150005"|"0.0818230244014263"|"0"|"0.0818230244014263"|"0"
555534354|"Jormön"|"1.98795775114888"|"1.9690029802184101"|"0"|"1.8049086123046871"|"0"
555534355|"Ljungan; Uppströms Storsjön"|"1.6504032032533"|"1.8396853891067502"|"0"|"1.226300269446849"|"0"
555534356|"Åreälven"|"64.8588090864641"|"63.684494100348914"|"0"|"5.598099513035297"|"0"
555534357|"Storån (Ammerån alpin)"|"0.816452891151156"|"0.7173558056664466"|"0"|"0.7173558056664466"|"0"
555534358|"Dammån-Storån"|"2.00601206942503"|"1.7802032552175517"|"0"|"1.389256551763773"|"0"
555534359|"Toskströmmen (Hårkan alpin)"|"40.1652792552621"|"40.1734341390018"|"0"|"1.092911550976991"|"0"
555534360|"Ljusnan (Hede-Svegsjön)"|"19.3864415912476"|"19.00373804771472"|"1.7487613646395244"|"2.814142766461619"|"1.16594452435923"
555534361|"Kölån (Österdalälven)"|"2.55963016214688"|"2.463674404176238"|"0"|"0.2241979797120093"|"0"
555534362|"Voxnan (Jämtlands län)"|"1.3106685718689"|"1.449205984880686"|"0"|"0.498319894626379"|"0"
555534363|"Gimån; Uppströms Holmsjön"|"144.65958025701"|"145.0133757366347"|"0"|"4.821018301350831"|"0"
555534364|"Stikkenjukke (Saxån)"|"0.771978832599729"|"0.6068183954279426"|"0.6068183954279426"|"0"|"0"
555534365|"Rörströmsälven (Jämtlands län)"|"19.3404568485894"|"18.738294852820378"|"0"|"2.05425294445109"|"0"
555534366|"Bräntberget"|"0.597896284985423"|"0.657922937799454"|"0.657922937799454"|"0.657922937799454"|"0.657922937799454"
555534367|"Djupdalsbäcken"|"0.806248594597459"|"0.922466305429459"|"0"|"0.922466305429459"|"0"
555534368|"Fiskhusberget"|"7.26281101195121"|"7.1689344365460865"|"7.1689344365460865"|"6.996188301862"|"6.996188301862"
555534369|"Grånmyran"|"0.30977309670737"|"0.303950282589912"|"0.303950282589912"|"0.303950282589912"|"0.303950282589912"
555534370|"Jansmyrberget"|"0.279621171509654"|"0.260691516155243"|"0.260691516155243"|"0.260691516155243"|"0.260691516155243"
555534371|"Kattögeltjärnen"|"7.966943898998"|"8.003020420136213"|"7.91873351012826"|"7.581721568190099"|"7.497434658182145"
555534372|"Kläppberget"|"0.820675043165207"|"0.792745230660439"|"0"|"0.792745230660439"|"0"
555534373|"Kullflon-Nyflon"|"36.4260210623055"|"36.35362129443722"|"0.0420498118827343"|"9.050655460130933"|"0.0420498118827343"
555534374|"Långsidberget"|"2.95915089831268"|"3.00876146057701"|"3.00876146057701"|"3.00876146057701"|"3.00876146057701"
555534375|"Revaberget"|"0.99444610959433"|"1.0048560609443191"|"0.0437065637934208"|"1.0048560609443191"|"0.0437065637934208"
555534376|"Meån"|"0.390375121284962"|"0.393238312202454"|"0.393238312202454"|"0.393238312202454"|"0.393238312202454"
555534377|"Snedmyran"|"2.66304572930479"|"2.6823866958689706"|"2.6823866958689706"|"2.6823866958689706"|"2.6823866958689706"
555534378|"Spåmansloken"|"0.342589705325753"|"0.302409081277609"|"0.302409081277609"|"0.302409081277609"|"0.302409081277609"
555534379|"Lillbäcken Ljungå"|"0.00474666977932863"|"0"|"0"|"0"|"0"
555534380|"Lägden Rönningsberg"|"0.044942307770893"|"0.0430417773199081"|"0"|"0.0430417773199081"|"0"
555534381|"Ol-Nilsbodarna Brynje"|"0.0420913127174377"|"0"|"0"|"0"|"0"
555534382|"Storselet"|"0.20626439752163"|"0.2191872548305988"|"0"|"0.175353010941267"|"0"
555534383|"Storselbodarna"|"0.210911020874977"|"0.262993111532211"|"0"|"0.262993111532211"|"0"
555534384|"Villmyran-Österåsen"|"0.00849276186132431"|"0"|"0"|"0"|"0"
555534385|"Bötelsmyren"|"0.319989197674125"|"0.300995735113859"|"0"|"0.300995735113859"|"0"
555534386|"Källmyren Aspås"|"0.151286502037644"|"0.214894771225929"|"0"|"0.214894771225929"|"0"
555534387|"Kläppe Palmhägnen"|"0.10792588801679"|"0.086381335381031"|"0.086381335381031"|"0.086381335381031"|"0.086381335381031"
555534388|"Västra Nyhemsbäcken"|"0.0272471971340775"|"0"|"0"|"0"|"0"
555534389|"Kalvhallbäcken"|"0.250391894748837"|"0.210814642603874"|"0"|"0.210814642603874"|"0"
555534390|"Bångdalen"|"0.0116894133591652"|"0"|"0"|"0"|"0"
555534391|"Storbäcken Fors-Böle"|"0.0830142231910229"|"0.08711631808495521"|"0"|"0.08711631808495521"|"0"
555534392|"Älgsjöberget"|"0.292010423695933"|"0.307278838984251"|"0"|"0.307278838984251"|"0"
555534393|"Forsåsens orkidékärr"|"0.0416351528764963"|"0"|"0"|"0"|"0"
555534394|"Hostån"|"0.349481166846246"|"0.424352794375658"|"0"|"0.424352794375658"|"0"
555534395|"Stenflon Grenåskilen"|"0.294421458750993"|"0.255412113078594"|"0"|"0.255412113078594"|"0"
555534396|"Kåsbäcken"|"0.100641442401111"|"0.171344823032379"|"0"|"0.171344823032379"|"0"
